mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-5001-5p,NM_000524,HTR1A,296,348,"0,846153846154","-30,4",1,"0,001032491","0,412","0,0973188","-0,38899533","-5,08245545002336",20,52,9,5UTR,,0,0
hsa-miR-5001-5p,NM_000524,HTR1A,691,712,"0,923076923077","-30,3",1,"0,0001923386","0,382","2,60381792307692","2,1313677325","-9,06430818597656",18,21,13,CDS,,0,0
hsa-miR-5001-3p,NM_000524,HTR1A,96,116,"0,846153846154","-23,9",1,"0,9910088","0,441","-0,1803448","0,0508218225","-11,8498847369787",17,20,8,5UTR,,0,1
hsa-miR-5002-5p,NM_000524,HTR1A,648,684,"0,923076923077","-19,4",1,"0,000685997","0,441","3,42007063636364","4,273367555","-6,09222096393106",16,22,7,CDS,,0,0
hsa-miR-5003-3p,NM_000524,HTR1A,1312,1334,"0,846153846154","-24,1",1,"0,005199018","0,382","3,41724186666667","5,0844204125","-5,41312999483346",19,22,10,CDS,,0,0
hsa-miR-5003-3p,NM_000524,HTR1A,1900,1917,"0,923076923077","-21,5",1,"0,0002926363","0,515","1,05886041111111","0,05656041125","-8,66051072386539",16,17,16,3UTR,,0,0
hsa-miR-5004-5p,NM_000524,HTR1A,1648,1661,"0,923076923077","-17,2",1,"0,05203919","0,426","0,300317666666667","0,951980955","-7,30659953914764",12,13,12,CDS,,0,0
hsa-miR-5004-3p,NM_000524,HTR1A,2037,2071,"0,923076923077","-28,5",1,"0,02498527","0,456","0,12689066875","0,10267893375","-8,51328325603217",20,25,10,3UTR,,0,1
hsa-miR-5006-5p,NM_000524,HTR1A,1991,2013,"0,923076923077","-31,6",1,"1,850772E-07","0,338","0,0466278","-0,0114637575","-5,83853320739471",18,22,13,3UTR,,0,0
hsa-miR-5006-3p,NM_000524,HTR1A,20,40,"0,923076923077","-23,7",1,"0,1539757","0,456","0,055825433333333","-0,053459622647059","-7,28437775579802",17,20,8,5UTR,,0,0
hsa-miR-5006-3p,NM_000524,HTR1A,50,72,"0,923076923077","-21,7",1,"0,367448","0,426","0,259972413333333","-0,07526911","-5,22670505886791",17,22,9,5UTR,,0,0
hsa-miR-5006-3p,NM_000524,HTR1A,100,117,"0,846153846154",-20,1,"0,9902368","0,426","-0,10829272","-0,105290855","-10,1091522312084",14,17,10,5UTR,,0,0
hsa-miR-5008-5p,NM_000524,HTR1A,1514,1533,"0,923076923077","-26,9",1,"0,0001496634","0,368","2,9145132","3,27459223","-9,94954242798301",16,19,9,CDS,,0,0
hsa-miR-5010-5p,NM_000524,HTR1A,1485,1528,"0,846153846154",-23,1,"0,04751415","0,382","3,21615036363636","4,1286049225","-7,65064630140907",15,43,6,CDS,,0,0
hsa-miR-5010-5p,NM_000524,HTR1A,1669,1687,1,"-22,1",1,"2,086098E-05","0,412","2,5977909","0,94066956","-7,6644992408442",15,18,10,CDS,,0,0
hsa-miR-5010-3p,NM_000524,HTR1A,56,79,"0,969230769231","-25,6",1,"0,4708004","0,441","0,636244475","0,01779811","-8,91345153853454",19,23,8,5UTR,,0,0
hsa-miR-5010-3p,NM_000524,HTR1A,24,47,"0,846153846154","-22,6",1,"0,1524154","0,471","0,001500628571429","-0,075008324565218","-10,8144102997276",17,23,7,5UTR,,0,0
hsa-miR-5011-3p,NM_000524,HTR1A,952,968,"0,923076923077","-17,2",1,"1,192815E-06","0,368","0,01878904","2,2075490575","-5,41312999483346",14,16,10,CDS,,0,0
hsa-miR-5047,NM_000524,HTR1A,1678,1699,"0,923076923077","-23,1",1,"0,0001670126","0,397","-0,20744022","0,9550629725","-11,128578504379",16,21,8,CDS,,0,0
hsa-miR-5087,NM_000524,HTR1A,1859,1882,1,"-30,6",1,"6,322765E-05","0,397","0,234324804545455","0,60536610875","-3,93757444620166",20,23,11,3UTR,,0,0
hsa-miR-5087,NM_000524,HTR1A,1492,1517,"0,846153846154","-26,8",1,"8,219171E-05","0,382","4,29199158666667","3,77418047","-11,5012569170785",18,25,10,CDS,,0,0
hsa-miR-5088-5p,NM_000524,HTR1A,1630,1655,1,"-26,5",1,"0,01730063","0,456","1,49681486666667","0,8916532975","-5,38561431512816",21,25,12,CDS,,0,0
hsa-miR-5088-5p,NM_000524,HTR1A,543,593,"0,846153846154","-25,6",1,"2,175481E-05","0,309","4,68386912941176","4,845280175","-6,58625358221847",19,50,7,5UTR,,0,0
hsa-miR-5088-5p,NM_000524,HTR1A,1488,1526,"0,846153846154","-23,7",1,"0,0211739","0,368","4,25221055652174","3,94385187","-9,38210734468089",18,38,5,CDS,,0,0
hsa-miR-5088-3p,NM_000524,HTR1A,31,70,"0,897435897436","-27,2",1,"0,3130058","0,426","-0,001139092307692","-0,07977236","-5,52986392397271",18,39,13,5UTR,,0,0
hsa-miR-5088-3p,NM_000524,HTR1A,141,173,"0,923076923077",-27,1,"3,423024E-05","0,441","-0,435298246153846","-0,3424616775","-8,05661162101414",19,32,7,5UTR,,0,0
hsa-miR-5089-5p,NM_000524,HTR1A,387,420,"0,923076923077","-22,4",1,"0,0003031401","0,412","0,322172107692308","2,0562682175","-5,69245027962293",16,20,9,5UTR,,0,0
hsa-miR-5092,NM_000524,HTR1A,722,746,"0,807692307692","-22,1",1,"7,197022E-06","0,324","0,50140924","2,7747305275","-9,86134350327509",18,24,10,CDS,,0,0
hsa-miR-5093,NM_000524,HTR1A,283,304,"0,846153846154","-23,9",0,"0,001451603","0,338","-0,1563284","-0,5300973925","-17,7358328927895",16,21,14,5UTR,,0,0
hsa-miR-5094,NM_000524,HTR1A,591,609,"0,846153846154","-16,2",1,"0,003960078","0,382","7,30962857142857","4,33341118","-15,9644957700243",13,18,10,CDS,,0,0
hsa-miR-5187-5p,NM_000524,HTR1A,440,464,"0,846153846154","-23,6",1,"0,0008179981","0,456","5,139493","4,33491195","-4,52877439760775",20,24,7,5UTR,,0,0
hsa-miR-5187-5p,NM_000524,HTR1A,530,552,"0,846153846154","-21,2",1,"0,18399","0,338","2,18021557142857","4,6396314925","-11,9592913035493",16,22,7,5UTR,,0,0
hsa-miR-5187-5p,NM_000524,HTR1A,1967,1988,"0,846153846154","-21,1",1,"0,001146156","0,324","0,73910938","-0,11177071125","-13,1008786350062",14,21,5,3UTR,,0,0
hsa-miR-5187-3p,NM_000524,HTR1A,134,153,"0,923076923077","-20,9",1,"0,01864143","0,426","-0,269024230769231","-0,3739845925","-7,91236201216959",16,19,13,5UTR,,0,0
hsa-miR-5187-3p,NM_000524,HTR1A,56,70,"0,923076923077","-20,9",0,"0,3130058","0,426","-0,001139092307692","-0,07977236","-17,1102449395148",13,14,13,5UTR,,0,0
hsa-miR-5187-3p,NM_000524,HTR1A,87,108,"0,807692307692","-20,2",1,"0,9880101","0,456","-0,118585971428571","0,1213727875","-12,8453430483218",15,21,10,5UTR,,0,0
hsa-miR-5189-5p,NM_000524,HTR1A,1504,1526,"0,923076923077",-26,1,"0,0211739","0,368","3,13236242222222","3,289674105","-8,0367198866486",17,22,9,CDS,,0,0
hsa-miR-5190,NM_000524,HTR1A,797,818,"0,923076923077","-22,6",1,"0,0001396741","0,441","2,76369257142857","2,2188600975","-13,6684126268569",15,21,7,CDS,,0,0
hsa-miR-5190,NM_000524,HTR1A,329,354,"0,846153846154","-22,9",1,"2,2812E-06","0,397","0,227949493333333","-0,3064359325","-10,7522443296924",16,25,8,5UTR,,0,0
hsa-miR-5192,NM_000524,HTR1A,753,774,1,"-22,4",1,"0,0004766891","0,397","3,10303633333333","1,5301825375","-11,0368776648994",19,21,12,CDS,,0,0
hsa-miR-5193,NM_000524,HTR1A,67,115,"0,846153846154","-24,6",1,"0,9900473","0,441","-0,137647466666667","-0,123303885","-5,91553047478048",17,48,9,5UTR,,0,0
hsa-miR-5193,NM_000524,HTR1A,15,37,"0,923076923077",-24,1,"0,5849242","0,485","-0,324448745454545","-0,12780728","-7,08103967572289",17,22,5,5UTR,,0,0
hsa-miR-5194,NM_000524,HTR1A,1879,1906,"0,846153846154","-25,1",1,"0,04096807","0,529","0,202719876923077","0,4082112975","-10,1076449762627",18,27,11,3UTR,,0,0
hsa-miR-5196-5p,NM_000524,HTR1A,518,557,"0,923076923077","-29,8",1,"0,06794141","0,353","2,03725522222222","4,6081087425","-9,96490262236382",17,21,14,5UTR,,0,0
hsa-miR-5196-5p,NM_000524,HTR1A,1972,1994,"0,846153846154","-29,2",1,"0,062256","0,324","0,839250685714286","-0,1129236575","-9,20149262483583",16,22,7,3UTR,,0,0
hsa-miR-5196-5p,NM_000524,HTR1A,1509,1532,"0,846153846154","-28,1",1,"0,0004028471","0,353","2,71342048333333","3,2029532175","-9,81332077336264",18,23,7,CDS,,0,0
hsa-miR-5196-3p,NM_000524,HTR1A,118,148,"0,846153846154","-26,7",1,"0,0483234","0,412","0,079479118181818","-0,2899239875","-6,01339037761805",16,30,6,5UTR,,0,0
hsa-miR-4524b-5p,NM_000524,HTR1A,918,934,"0,923076923077","-20,6",1,"0,000250506","0,382","0,178226571428571","1,362962365","-10,0747642293397",14,16,10,CDS,,0,0
hsa-miR-4524b-3p,NM_000524,HTR1A,427,456,"0,846153846154","-21,3",1,"0,001291149","0,456","5,2175486","3,41474849","-7,28437775579802",18,29,7,5UTR,,0,0
hsa-miR-5571-5p,NM_000524,HTR1A,620,635,"0,876923076923","-20,9",1,"0,001121791","0,397","5,70561507142857","4,5450635475","-9,54656246863793",13,15,7,CDS,,0,0
hsa-miR-5572,NM_000524,HTR1A,1117,1144,"0,923076923077","-27,1",1,"0,005644213","0,441","2,96671925384615","4,5754055625","-3,93757444620166",19,27,8,CDS,,0,0
hsa-miR-5572,NM_000524,HTR1A,988,1028,"0,846153846154","-27,7",1,"0,0002901204","0,324","4,67406808888889","4,0890150975","-8,00485538994019",17,40,9,CDS,,0,0
hsa-miR-5579-5p,NM_000524,HTR1A,1382,1396,"0,846153846154","-16,7",1,"3,518677E-06","0,324","3,383728","4,8412249375","-8,66051072386539",13,14,13,CDS,,0,0
hsa-miR-664b-5p,NM_000524,HTR1A,1278,1325,"0,923076923077","-27,1",1,"0,0002611196","0,353","5,91203975","5,13909251","-7,79489591025362",19,36,8,CDS,,0,0
hsa-miR-664b-5p,NM_000524,HTR1A,781,804,1,-24,1,"0,01411191","0,441","3,05162009090909","2,29615477","-6,09222096393106",20,23,11,CDS,,0,0
hsa-miR-664b-3p,NM_000524,HTR1A,1407,1428,"0,846153846154","-22,6",1,"0,002022881","0,324","5,19690566666667","4,5961436125","-4,52877439760775",16,21,8,CDS,,0,0
hsa-miR-5580-5p,NM_000524,HTR1A,871,892,1,"-19,1",1,"4,115788E-05","0,412","2,48090675","1,347880725","-7,78177519478264",16,21,8,CDS,,0,0
hsa-miR-548at-5p,NM_000524,HTR1A,422,442,"0,846153846154","-18,8",1,"0,0001179988","0,441","4,118755","2,53211209","-8,55976626121916",17,20,8,5UTR,,0,0
hsa-miR-5582-3p,NM_000524,HTR1A,688,711,"0,846153846154","-19,7",0,"0,000205798","0,397","2,73230209090909","2,1940713525","-21,7227759952693",11,13,11,CDS,,0,0
hsa-miR-5584-5p,NM_000524,HTR1A,533,553,"0,846153846154","-19,4",1,"0,1850294","0,338","4,388950875","4,741705155","-10,6079947208479",14,20,8,5UTR,,0,0
hsa-miR-5584-3p,NM_000524,HTR1A,106,127,1,"-20,7",1,"0,989086","0,441","0,079478727272727","-0,1788438525","-7,24998975392937",16,21,11,5UTR,,0,0
hsa-miR-5584-3p,NM_000524,HTR1A,50,66,1,-20,1,"0,1969147","0,426","0,043816386666667","-0,14732119","-6,51454019367874",14,16,8,5UTR,,0,0
hsa-miR-5587-5p,NM_000524,HTR1A,1412,1453,"0,846153846154","-26,4",1,"0,0001694788","0,368","5,32761592307692","4,650815425","-5,1900497996759",13,15,13,CDS,,0,0
hsa-miR-5587-3p,NM_000524,HTR1A,1445,1471,1,"-26,2",1,"1,519144E-05","0,338","4,68124828571429","4,51507812","-8,05147953427826",19,26,8,CDS,,0,0
hsa-miR-5587-3p,NM_000524,HTR1A,681,706,"0,846153846154","-24,9",1,"0,0004872074","0,397","3,28415365","2,2570034275","-9,95757038220718",18,25,10,CDS,,0,0
hsa-miR-548au-3p,NM_000524,HTR1A,726,755,1,"-25,3",1,"9,670026E-06","0,309","0,583673909090909","2,107476455","-8,57350836846426",18,22,11,CDS,,0,0
hsa-miR-548au-3p,NM_000524,HTR1A,1663,1701,1,"-23,2",1,"0,003655621","0,412","2,1604171","0,9444399975","-4,99396410444743",16,19,8,CDS,,0,0
hsa-miR-1295b-3p,NM_000524,HTR1A,1648,1669,"0,923076923077","-21,4",1,"0,08188497","0,412","1,00871025454545","0,9463252125","-11,3719010267126",14,21,7,CDS,,0,0
hsa-miR-5588-5p,NM_000524,HTR1A,1078,1094,"0,846153846154",-19,1,"8,400972E-06","0,353","6,12480085714286","4,1078675325","-6,09222096393106",13,16,7,CDS,,0,0
hsa-miR-5588-5p,NM_000524,HTR1A,873,892,"0,846153846154",-18,1,"4,115788E-05","0,412","2,43691733333333","1,2969793","-6,92930084999948",15,19,11,CDS,,0,0
hsa-miR-5588-3p,NM_000524,HTR1A,50,62,"0,846153846154","-17,4",1,"0,1741127","0,426","-0,1014318","-0,0302366525","-12,6861179786854",11,12,11,5UTR,,0,0
hsa-miR-5589-5p,NM_000524,HTR1A,1842,1863,"0,846153846154","-27,3",1,"2,422939E-05","0,397","0,430775571428571","0,56040076625","-6,21671054132362",17,21,7,CDS,,0,0
hsa-miR-5589-5p,NM_000524,HTR1A,1563,1588,"0,846153846154","-25,4",1,"0,0009703394","0,338","3,178445125","1,8851733625","-6,23647057277561",18,25,8,CDS,,0,0
hsa-miR-5589-3p,NM_000524,HTR1A,1382,1402,"0,846153846154","-24,6",1,"1,942897E-07","0,324","3,45315042857143","5,0881910375","-8,68381468182479",16,20,7,CDS,,0,0
hsa-miR-5682,NM_000524,HTR1A,687,730,"0,846153846154","-21,4",1,"6,266243E-05","0,324","2,04297314285714","2,1629016525","-4,84971449560288",14,17,7,CDS,,0,0
hsa-miR-5684,NM_000524,HTR1A,1194,1211,"0,846153846154","-19,1",1,"0,0005396659","0,441","2,763693","4,1889321825","-10,7890689369661",14,17,6,CDS,,0,0
hsa-miR-5684,NM_000524,HTR1A,1365,1391,"0,923076923077","-18,1",1,"0,0002186383","0,309","2,91451244444444","4,247375235","-9,8259837219385",11,14,9,CDS,,0,0
hsa-miR-548ax,NM_000524,HTR1A,1378,1398,"0,846153846154","-16,7",1,"3,632885E-06","0,324","4,02051766666667","4,85253631","-10,6335233250991",17,20,9,CDS,,0,0
hsa-miR-5685,NM_000524,HTR1A,658,706,"0,923076923077","-25,3",1,"0,0004872074","0,397","3,67443544","2,7774512525","-7,37138011119915",17,30,10,CDS,,0,0
hsa-miR-5685,NM_000524,HTR1A,1585,1618,"0,923076923077","-23,3",1,"5,462642E-05","0,397","0,846138114285714","2,0265657125","-10,0747642293397",14,17,10,CDS,,0,0
hsa-miR-5690,NM_000524,HTR1A,732,752,1,"-15,7",1,"4,216894E-05","0,324","-0,10186672","2,1605962075","-10,2545973176944",10,12,10,CDS,,0,0
hsa-miR-5693,NM_000524,HTR1A,1218,1241,"0,846153846154","-18,6",1,"0,005309457","0,426","3,19460525714286","4,6338484325","-8,31988839591846",18,23,9,CDS,,0,0
hsa-miR-5698,NM_000524,HTR1A,1883,1906,1,"-25,4",1,"0,04096807","0,529","0,8705448625","-0,0414404725","-4,99396410444743",19,23,10,3UTR,,0,1
hsa-miR-5698,NM_000524,HTR1A,442,467,1,"-24,2",1,"0,03129841","0,456","5,2195515","4,791240925","-4,65016475487752",20,25,12,5UTR,,0,1
hsa-miR-5699-5p,NM_000524,HTR1A,1668,1722,"0,846153846154","-22,1",1,"6,454669E-07","0,412","0,480364753488372","0,8140880375","-4,65016475487752",20,54,8,CDS,,0,0
hsa-miR-5699-3p,NM_000524,HTR1A,39,57,1,"-21,5",1,"0,1559204","0,426","0,405308138461538","-0,078953688712121","-4,52877439760775",17,18,17,5UTR,,0,0
hsa-miR-5703,NM_000524,HTR1A,1932,1948,"0,923076923077","-17,7",1,"0,4779137","0,515","-0,775615222222222","0,41282289875","-5,41312999483346",14,16,11,3UTR,,0,0
hsa-miR-5704,NM_000524,HTR1A,739,787,"0,846153846154",-19,1,"9,186325E-05","0,426","2,50072714871795","1,9659218525","-10,5818211374173",17,48,9,CDS,,0,0
hsa-miR-5705,NM_000524,HTR1A,1289,1322,"0,846153846154","-25,2",1,"0,000207249","0,353","5,97679308695652","4,9524538725","-7,91236201216959",19,33,7,CDS,,0,0
hsa-miR-5705,NM_000524,HTR1A,975,1030,"0,846153846154","-24,9",1,"4,174589E-05","0,353","3,4172426745098","2,7618085375","-6,82534711231631",21,55,7,CDS,,0,0
hsa-miR-5705,NM_000524,HTR1A,299,322,"0,846153846154",-23,1,"6,512519E-07","0,368","-0,195124892307692","-0,2133690175","-4,65016475487752",19,23,9,5UTR,,0,0
hsa-miR-5739,NM_000524,HTR1A,1942,1965,1,"-28,2",1,"0,0615365","0,426","0,0319638","0,1245847825","-5,22670505886791",18,23,7,3UTR,,0,0
hsa-miR-5739,NM_000524,HTR1A,1987,2008,"0,846153846154","-23,5",1,"0,003811272","0,353","0,242710663636364","-0,1452063075","-6,1576399864626",17,21,7,3UTR,,0,0
hsa-miR-5787,NM_000524,HTR1A,1512,1532,"0,846153846154","-32,8",1,"0,0004028471","0,353","2,8870908","3,2557398425","-8,05661162101414",18,20,14,CDS,,0,0
hsa-miR-1199-5p,NM_000524,HTR1A,716,733,"0,923076923077","-30,2",1,"6,04033E-05","0,338","0,369442525","2,8250768525","-13,6655996434504",15,17,9,CDS,,0,1
hsa-miR-1199-5p,NM_000524,HTR1A,1855,1878,"0,923076923077","-27,6",1,"2,979947E-05","0,412","0,31020998","0,63534285125","-4,17062352650528",17,23,7,3UTR,,0,1
hsa-miR-1199-5p,NM_000524,HTR1A,578,599,"0,923076923077","-25,7",1,"2,089205E-06","0,338","3,2541338","4,678659875","-7,75176278316088",16,21,7,CDS,,0,1
hsa-miR-1199-3p,NM_000524,HTR1A,594,644,"0,846153846154","-25,1",1,"0,004432987","0,397","6,05553751282051","3,5408394975","-9,79437119657121",18,50,11,CDS,,0,0
hsa-miR-1199-3p,NM_000524,HTR1A,1690,1740,"0,923076923077","-24,1",1,"3,532765E-06","0,456","0,651056327659574","0,6716751675","-5,10125032821684",20,50,10,CDS,,0,0
hsa-miR-1199-3p,NM_000524,HTR1A,1846,1863,"0,820512820513",-24,1,"2,422939E-05","0,397","0,013516708333333","0,584612825","-7,48303883423299",13,17,6,3UTR,,0,0
hsa-miR-6068,NM_000524,HTR1A,298,332,"0,846153846154",-29,1,"2,565263E-05","0,368","-0,14003015","-0,360475035","-8,05661162101414",20,34,10,5UTR,,0,0
hsa-miR-6068,NM_000524,HTR1A,751,778,"0,846153846154","-28,9",1,"0,001127397","0,426","2,90871141538462","1,615700325","-3,79332483735712",20,27,8,CDS,,0,0
hsa-miR-6068,NM_000524,HTR1A,554,573,"0,846153846154","-27,1",1,"1,7498E-06","0,338","4,33891383333333","4,6876663875","-9,54854192481151",17,19,11,5UTR,,0,0
hsa-miR-6069,NM_000524,HTR1A,1568,1589,1,"-30,3",1,"0,0009604422","0,338","2,705041","1,90968157","-4,6730240064523",16,21,11,CDS,,0,0
hsa-miR-6070,NM_000524,HTR1A,302,324,"0,961538461538","-21,9",1,"8,237044E-05","0,353","-0,191721610526316","-0,2373862675","-3,79332483735712",17,22,9,5UTR,,0,0
hsa-miR-6071,NM_000524,HTR1A,1088,1103,"0,923076923077","-20,7",1,"2,325263E-06","0,324","3,84097257142857","4,115408445","-9,02672536910431",13,15,10,CDS,,0,0
hsa-miR-6072,NM_000524,HTR1A,44,64,"0,846153846154","-17,5",1,"0,2002811","0,426","0,9664816","-0,090280141176471","-9,9157830362793",15,20,8,5UTR,,0,0
hsa-miR-6074,NM_000524,HTR1A,345,364,"0,846153846154","-19,2",1,"1,192218E-05","0,368","-0,547467071428572","0,1183707325","-9,54656246863793",15,19,10,5UTR,,0,0
hsa-miR-6075,NM_000524,HTR1A,686,709,1,-26,1,"0,000237968","0,397","1,56691525","2,266684645","-5,08276357590649",17,23,11,CDS,,0,0
hsa-miR-6076,NM_000524,HTR1A,1628,1650,"0,923076923077","-24,6",1,"0,005285111","0,426","2,01965297333333","1,1122258775","-12,6323204308446",17,22,8,CDS,,0,0
hsa-miR-6076,NM_000524,HTR1A,685,706,"0,846153846154","-22,2",0,"0,0004872074","0,397","2,7617772","2,2109364025","-17,2138040586035",15,21,10,CDS,,0,0
hsa-miR-6077,NM_000524,HTR1A,1013,1047,"0,846153846154",-21,1,"0,0007556782","0,382","4,1022121","3,8627866825","-9,29911808934232",15,19,7,CDS,,0,0
hsa-miR-6078,NM_000524,HTR1A,1191,1211,"0,846153846154","-21,2",1,"0,0005396659","0,441","2,7335296","4,2624564325","-11,6168356566751",16,20,8,CDS,,0,0
hsa-miR-6079,NM_000524,HTR1A,211,237,"0,846153846154","-21,2",1,"6,10058E-07","0,441","0,035811333333333","-0,8528302075","-9,34605035956352",19,26,11,5UTR,,0,0
hsa-miR-6080,NM_000524,HTR1A,385,404,"0,923076923077","-25,1",1,"5,19262E-05","0,353","-0,913963872727273","1,94969126","-6,50068725424361",15,19,11,5UTR,,0,0
hsa-miR-6080,NM_000524,HTR1A,955,972,1,"-21,6",1,"3,068087E-05","0,382","0,9255875875","2,15287712","-4,90607308675591",14,17,9,CDS,,0,0
hsa-miR-6080,NM_000524,HTR1A,351,373,"0,923076923077","-21,1",1,"0,0004637111","0,382","-0,017561511111111","0,5731987575","-8,00485538994019",15,22,9,5UTR,,0,0
hsa-miR-6081,NM_000524,HTR1A,1716,1747,"0,923076923077","-33,4",1,"3,314686E-06","0,471","0,237714754545454","0,48721789","-6,93679006687834",21,31,11,CDS,,0,1
hsa-miR-6081,NM_000524,HTR1A,798,847,1,"-30,4",1,"2,314252E-06","0,382","1,48858936363636","1,915336705","-7,05839619261992",19,24,13,CDS,,0,1
hsa-miR-6084,NM_000524,HTR1A,808,829,"0,923076923077","-27,7",1,"1,556455E-05","0,397","1,459111","1,8022226675","-6,51454019367874",16,21,11,CDS,,0,0
hsa-miR-6084,NM_000524,HTR1A,589,642,"0,846153846154",-26,1,"0,001986898","0,412","6,48045966666667","4,537558155","-8,12747556607333",16,25,6,CDS,,0,0
hsa-miR-6084,NM_000524,HTR1A,1022,1040,"0,846153846154","-25,5",1,"3,759191E-07","0,368","4,31301645454546","4,2605716225","-10,7890689369661",15,18,8,CDS,,0,0
hsa-miR-6085,NM_000524,HTR1A,1894,1911,"0,923076923077","-25,4",1,"0,01927578","0,515","1,00575435454545","-0,02645208125","-6,50068725424361",14,17,6,3UTR,,0,0
hsa-miR-6085,NM_000524,HTR1A,1518,1535,"0,923076923077","-24,7",1,"0,0001125959","0,368","3,71169828571429","3,2991001675","-8,16443895114847",16,17,16,CDS,,0,0
hsa-miR-6086,NM_000524,HTR1A,442,472,1,"-29,5",1,"0,06124202","0,441","3,538338","3,77951166","-9,52819027245268",16,21,6,5UTR,,0,0
hsa-miR-6086,NM_000524,HTR1A,1672,1700,1,"-26,3",1,"0,0006964946","0,397","0,715068825","0,90905728875","-5,49511392050811",19,28,12,CDS,,0,0
hsa-miR-6088,NM_000524,HTR1A,1018,1047,"0,846153846154","-28,9",1,"0,0007556782","0,382","4,02051833333333","4,2040145425","-7,62913945950761",16,20,10,CDS,,0,0
hsa-miR-6088,NM_000524,HTR1A,1518,1537,1,"-24,9",1,"0,0001199092","0,353","2,742148","3,1124617925","-6,75067325679593",16,19,7,CDS,,0,0
hsa-miR-6089,NM_000524,HTR1A,1933,1976,1,"-36,4",1,"3,102172E-05","0,382","-0,432291455","0,341339845","-5,10125032821684",22,27,13,3UTR,,0,0
hsa-miR-6090,NM_000524,HTR1A,1507,1527,1,-31,1,"0,02119973","0,382","2,725988725","3,2218056425","-8,91345153853454",17,20,8,CDS,,0,0
hsa-miR-6090,NM_000524,HTR1A,1307,1324,"0,923076923077","-28,9",1,"0,0001049217","0,338","5,66276888888889","5,0693387725","-14,4586584833997",14,17,11,CDS,,0,0
hsa-miR-6124,NM_000524,HTR1A,1986,2006,"0,846153846154","-30,5",1,"0,006051195","0,338","0,53618945","-0,1382885825","-9,81332077336264",16,20,7,3UTR,,0,0
hsa-miR-6124,NM_000524,HTR1A,543,562,"0,807692307692","-30,1",0,"0,0143769","0,324","3,91861191666667","5,14999958","-14,3890295831931",14,19,12,5UTR,,0,0
hsa-miR-6125,NM_000524,HTR1A,1228,1249,"0,923076923077","-30,8",1,"0,0001625822","0,441","3,87427036363636","4,9279455075","-7,73084756216626",17,21,7,CDS,,0,0
hsa-miR-6125,NM_000524,HTR1A,1028,1049,"0,846153846154","-28,7",1,"0,001749834","0,382","4,18570157142857","4,3435220825","-8,66330768280506",16,21,7,CDS,,0,0
hsa-miR-6125,NM_000524,HTR1A,1647,1687,1,"-27,5",1,"2,086098E-05","0,412","1,08534914871795","0,7087856425","-3,93757444620166",19,40,8,CDS,,0,0
hsa-miR-6126,NM_000524,HTR1A,295,334,"0,846153846154","-22,7",1,"0,0001591133","0,397","-0,071635057894737","-0,5811342025","-13,6655996434504",13,39,9,5UTR,,0,0
hsa-miR-6127,NM_000524,HTR1A,588,630,"0,923076923077","-27,4",1,"0,02260575","0,412","6,295325","4,3033893925","-5,0358313056853",15,19,8,CDS,,0,0
hsa-miR-6127,NM_000524,HTR1A,1984,2001,1,"-24,8",1,"0,03203775","0,353","0,16724444","-0,1348297325","-6,24613133203853",15,17,10,3UTR,,0,0
hsa-miR-6129,NM_000524,HTR1A,604,630,"0,923076923077","-20,6",1,"0,02260575","0,412","6,13839472727273","4,4564997175","-5,93929536754377",13,17,11,CDS,,0,0
hsa-miR-6130,NM_000524,HTR1A,455,471,"0,846153846154","-19,1",1,"0,04577514","0,456","4,633414","4,807752875","-6,13884510826912",14,16,10,5UTR,,0,0
hsa-miR-6131,NM_000524,HTR1A,621,640,"0,923076923077","-24,7",1,"0,0004402394","0,412","3,62125442857143","4,95335803","-8,19651780519924",15,19,7,CDS,,0,0
