mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-4432,NM_182515,ZNF714,6474,6492,"0,923076923077","-18,6",1,"0,01856928","0,676","0,014529323076923","0,159196655","-5,69428359855016",17,18,17,3UTR,,0,0
hsa-miR-4433a-3p,NM_182515,ZNF714,82,104,1,"-30,1",1,"0,01509111","0,353","-0,013431428571429","-0,276501425","-3,93757444620166",19,22,14,5UTR,,0,0
hsa-miR-4433a-3p,NM_182515,ZNF714,8456,8474,1,"-24,2",1,"0,2185878","0,618","-0,309948725","-0,12115454825","-5,69245027962293",15,18,12,3UTR,,0,0
hsa-miR-4435,NM_182515,ZNF714,2844,2860,"0,923076923077","-21,5",1,"7,71511E-06","0,485","-0,2602914","-0,2222596825","-8,64665778443026",12,16,5,3UTR,,0,0
hsa-miR-4435,NM_182515,ZNF714,520,556,"0,846153846154","-20,5",1,"0,002418938","0,618","-0,6833822375","-1,134812015","-3,79332483735712",19,36,9,CDS,,0,0
hsa-miR-4436a,NM_182515,ZNF714,4828,4860,"0,846153846154","-22,7",1,"0,007921905","0,412","0,11049005","0,19491402","-11,14169921985",17,32,8,3UTR,,0,0
hsa-miR-4436a,NM_182515,ZNF714,5224,5237,"0,980769230769","-21,6",1,"0,0002218688","0,632","-0,599190585714285","-0,0972621125","-7,66387176546937",12,13,12,3UTR,,0,0
hsa-miR-4437,NM_182515,ZNF714,87,108,"0,846153846154","-23,2",1,"0,01952178","0,324","-0,357794428571429","-0,156639675","-7,28657307632121",16,21,7,5UTR,,0,0
hsa-miR-4438,NM_182515,ZNF714,8572,8587,"0,846153846154","-15,3",1,"0,004705219","0,632","0,1896306","0,04846968375","-10,6174389581493",13,15,8,3UTR,,0,0
hsa-miR-4439,NM_182515,ZNF714,4006,4030,"0,923076923077","-24,9",1,"0,0001362669","0,412","-0,104014986666667","-0,28482935625","-5,48126098107298",19,24,8,3UTR,,0,0
hsa-miR-4439,NM_182515,ZNF714,1422,1442,"0,846153846154","-22,1",1,"0,0005267872","0,632","-0,10969725","-1,7221330025","-13,3043736918035",17,20,8,CDS,,0,0
hsa-miR-4440,NM_182515,ZNF714,7110,7157,"0,923076923077","-24,5",1,"0,003835178","0,412","0,144207791304348","0,02552880625","-9,54656246863793",18,47,11,3UTR,,0,0
hsa-miR-4440,NM_182515,ZNF714,4793,4834,1,"-24,3",1,"0,006882973","0,412","0,483731910526316","0,037323","-9,54656246863793",16,21,11,3UTR,,0,0
hsa-miR-4440,NM_182515,ZNF714,7350,7372,"0,923076923077","-24,3",1,"0,00376077","0,559","-0,45682325","0,06127735","-9,24873281628281",18,22,9,3UTR,,0,0
hsa-miR-4441,NM_182515,ZNF714,3831,3872,"0,846153846154","-22,4",1,"0,0243637","0,485","-0,39506396","-0,05017048625","-4,95700071937229",14,17,9,3UTR,,0,0
hsa-miR-4441,NM_182515,ZNF714,4965,4983,"0,846153846154","-17,1",1,"8,574824E-05","0,485","-0,298674244444444","0,02928247","-6,07158228769832",14,18,9,3UTR,,0,0
hsa-miR-4442,NM_182515,ZNF714,3864,3901,"0,923076923077",-20,1,"7,564348E-05","0,471","0,1113620625","-0,1658626125","-8,85128556849938",14,37,8,3UTR,,0,0
hsa-miR-4443,NM_182515,ZNF714,6584,6615,"0,923076923077","-24,5",1,"1,006245E-05","0,471","0,1983782","0,0251241625","-4,17062352650528",15,17,15,3UTR,,0,1
hsa-miR-4443,NM_182515,ZNF714,3996,4015,"0,923076923077","-22,8",1,"0,0004734272","0,441","-0,005057888888889","-0,31211531125","-4,90607308675591",14,19,8,3UTR,,0,1
hsa-miR-4443,NM_182515,ZNF714,117,132,"0,846153846154","-20,9",1,"1,669057E-09","0,382","-0,2852875","-0,0316506625","-6,01339037761805",14,15,14,5UTR,,0,1
hsa-miR-4444,NM_182515,ZNF714,8199,8230,1,-21,1,"0,003336247","0,765","-0,07177728375","-0,0690114035","-3,93757444620166",16,18,16,3UTR,,0,0
hsa-miR-4445-5p,NM_182515,ZNF714,2063,2082,"0,846153846154","-19,4",1,"0,005532464","0,471","-0,1461966","-0,2167956175","-11,0902490035092",15,19,10,3UTR,,0,0
hsa-miR-4445-3p,NM_182515,ZNF714,4481,4497,"0,846153846154","-15,3",1,"0,001661412","0,721","0,227343453333333","0,1732051375","-4,90607308675591",14,16,11,3UTR,,0,0
hsa-miR-4446-5p,NM_182515,ZNF714,6,52,"0,923076923077","-27,1",1,"6,237145E-08","0,324","-0,159079666666667","0,009608475","-9,54656246863793",17,22,9,5UTR,,0,0
hsa-miR-4446-3p,NM_182515,ZNF714,5002,5025,"0,846153846154","-26,5",1,"0,008446513","0,456","-0,307608425","0,02445845375","-8,36268107151027",18,23,6,3UTR,,0,0
hsa-miR-4446-3p,NM_182515,ZNF714,6824,6843,1,"-24,2",1,"0,001886974","0,529","0,1480022","0,16776832","-6,9349567479511",16,19,13,3UTR,,0,0
hsa-miR-4447,NM_182515,ZNF714,8112,8127,1,"-22,8",1,"0,005298706","0,75","0,134708092857143","-0,10788482375","-4,95700071937229",14,15,14,3UTR,,0,0
hsa-miR-4447,NM_182515,ZNF714,4870,4898,"0,846153846154","-22,8",1,"0,01283469","0,485","0,120138645","0,1321992575","-5,48126098107298",16,28,7,3UTR,,0,0
hsa-miR-4448,NM_182515,ZNF714,936,960,"0,846153846154","-23,1",1,"0,005989791","0,588","-0,936063052173913","-0,5859726125","-3,79332483735712",18,24,6,CDS,,0,0
hsa-miR-4448,NM_182515,ZNF714,246,270,1,"-22,8",1,"0,0002512819","0,5","0,874354877777778","0,34211139125","-5,18008091452984",18,24,9,5UTR,,0,0
hsa-miR-4448,NM_182515,ZNF714,3080,3096,"0,846153846154","-22,7",1,"0,0002133178","0,574","-0,0729692","-0,17103419125","-7,23797013342148",13,16,9,3UTR,,0,0
hsa-miR-4448,NM_182515,ZNF714,445,480,"0,846153846154","-22,4",1,"0,02717451","0,544","-0,46861126631579","-0,132907695","-5,18008091452984",18,35,5,CDS,,0,0
hsa-miR-4449,NM_182515,ZNF714,125,145,1,"-31,4",1,"2,340186E-07","0,412","0,2074407","-0,05753415","-8,1454110924732",18,20,15,5UTR,,0,0
hsa-miR-4449,NM_182515,ZNF714,6278,6305,1,"-28,1",1,"0,000520638","0,603","0,223409933333333","0,0685906675","-6,19385128974884",19,27,6,3UTR,,0,0
hsa-miR-4449,NM_182515,ZNF714,7186,7207,"0,846153846154","-28,1",1,"1,136047E-06","0,338","-0,3004406","-0,12366085375","-6,37189418857274",17,21,7,3UTR,,0,0
hsa-miR-4449,NM_182515,ZNF714,4006,4027,1,"-26,8",1,"0,0001079703","0,426","-0,200476971428571","-0,24772057","-7,96418366634378",15,21,7,3UTR,,0,0
hsa-miR-548ag,NM_182515,ZNF714,7346,7364,"0,884615384615","-19,6",1,"0,0002102466","0,544","-0,03391151","0,083714875","-8,05822672855006",16,18,13,3UTR,,0,0
hsa-miR-4450,NM_182515,ZNF714,4817,4841,"0,846153846154","-22,9",1,"0,001158747","0,397","-0,098559157142857","0,08476115625","-10,5508612700398",17,24,7,3UTR,,0,0
hsa-miR-4450,NM_182515,ZNF714,7777,7801,"0,846153846154","-21,9",1,"0,001763363","0,588","-0,0012762125","-0,103943615","-9,88195017908879",17,24,8,3UTR,,0,0
hsa-miR-4450,NM_182515,ZNF714,7168,7187,"0,923076923077","-21,6",1,"0,01504355","0,324","-0,564637857142857","-0,08477907","-11,6090842472128",16,19,11,3UTR,,0,0
hsa-miR-4451,NM_182515,ZNF714,8606,8624,"0,846153846154","-19,3",1,"0,2800645","0,735","0,529234515384615","0,01303480375","-7,91236201216959",15,18,7,3UTR,,0,0
hsa-miR-4451,NM_182515,ZNF714,4856,4872,"0,846153846154","-18,6",1,"0,002090896","0,382","0,076032571428572","0,1209428075","-9,24873281628281",14,16,11,3UTR,,0,0
hsa-miR-4452,NM_182515,ZNF714,1940,1965,"0,846153846154","-25,7",1,"1,788333E-05","0,441","-0,37318102","-0,824466615","-3,79332483735712",20,22,20,CDS,,0,0
hsa-miR-4452,NM_182515,ZNF714,6645,6669,"0,923076923077","-26,4",1,"2,054661E-05","0,412","0,197561916666667","-0,0073227","-5,22670505886791",22,24,12,3UTR,,0,0
hsa-miR-4452,NM_182515,ZNF714,6107,6132,"0,846153846154","-23,3",1,"8,203142E-05","0,456","0,080505444444445","0,11471879875","-3,93757444620166",22,25,14,3UTR,,0,0
hsa-miR-4453,NM_182515,ZNF714,2811,2845,"0,846153846154","-18,5",1,"0,0001372303","0,529","0,313350625","-0,6833914875","-12,4177091170452",13,20,8,3UTR,,0,0
hsa-miR-4454,NM_182515,ZNF714,6591,6610,"0,923076923077","-24,5",0,"1,536272E-07","0,485","0,036056428571429","0,0128801125","-15,4039720489932",14,19,7,3UTR,,0,0
hsa-miR-4455,NM_182515,ZNF714,6888,6906,"0,923076923077","-17,4",1,"0,01232478","0,676","0,385305683333333","0,1794000025","-7,91236201216959",15,18,12,3UTR,,0,0
hsa-miR-4455,NM_182515,ZNF714,3896,3917,"0,846153846154","-16,7",1,"0,008138892","0,544","-0,150582542857143","-0,17241158875","-7,96418366634378",10,12,10,3UTR,,0,0
hsa-miR-4456,NM_182515,ZNF714,8713,8749,"0,923076923077","-20,8",1,"0,0001745307","0,441",0,0,"-4,90607308675591",14,36,9,3UTR,,0,0
hsa-miR-4456,NM_182515,ZNF714,258,275,1,"-20,4",1,"0,0004300288","0,515","0,993925218181818","0,35512809125","-5,69428359855016",15,17,11,5UTR,,0,0
hsa-miR-4457,NM_182515,ZNF714,7715,7731,1,-19,0,"0,0001817234","0,515","0,705841875","0,0619571875","-19,633839348382",11,16,8,3UTR,,0,0
hsa-miR-4457,NM_182515,ZNF714,173,186,"0,923076923077","-17,1",0,"0,01351931","0,441","0,131316","-0,11554175","-21,0593322444265",12,13,12,5UTR,,0,0
hsa-miR-4458,NM_182515,ZNF714,4832,4863,1,"-19,2",1,"0,006905328","0,397","0,09440995","0,19250195","-6,00432994623955",12,17,8,3UTR,,0,0
hsa-miR-4460,NM_182515,ZNF714,6537,6559,"0,846153846154","-17,6",1,"0,001716264","0,75","0,364897818181818","0,1940924525","-8,02598637940662",18,22,11,3UTR,,0,0
hsa-miR-378h,NM_182515,ZNF714,162,190,1,"-20,4",1,"0,002433112","0,441","0,089058764705882","-0,1599577375","-4,02637391766073",14,19,10,5UTR,,0,0
hsa-miR-3135b,NM_182515,ZNF714,6823,6842,"0,846153846154","-30,7",1,"0,01136963","0,515","0,062134545454546","0,09797676","-11,3748799773666",18,19,18,3UTR,,0,1
hsa-miR-3135b,NM_182515,ZNF714,7138,7158,"0,923076923077","-26,8",1,"0,004382256","0,397","0,06327682","-0,1337497775","-14,3836809744957",17,20,8,3UTR,,0,1
hsa-miR-4462,NM_182515,ZNF714,7144,7167,"0,846153846154","-24,3",1,"0,0002429021","0,368","-0,437695675","-0,0276655925","-7,91236201216959",18,23,9,3UTR,,0,0
hsa-miR-4463,NM_182515,ZNF714,7176,7192,"0,923076923077","-23,8",1,"0,005265162","0,324","0,189103","-0,113971085","-7,20264580146447",14,16,11,3UTR,,0,0
hsa-miR-4463,NM_182515,ZNF714,6135,6156,1,"-22,3",1,"0,005051913","0,588","0,392106777777778","-0,00972999375","-11,3516586995366",13,21,9,3UTR,,0,0
hsa-miR-4464,NM_182515,ZNF714,7847,7863,"0,923076923077","-17,7",1,"0,0001304963","0,559","0,007789844444444","-0,11958188875","-11,1852241194059",12,16,9,3UTR,,0,0
hsa-miR-4465,NM_182515,ZNF714,8727,8743,1,"-20,3",1,"0,0003169212","0,412",0,0,"-5,22670505886791",15,16,15,3UTR,,0,0
hsa-miR-4466,NM_182515,ZNF714,7176,7230,"0,923076923077","-30,5",1,"0,01384228","0,5","-0,3616338125","-0,1094515175","-9,06124504818596",14,17,8,3UTR,,0,0
hsa-miR-4467,NM_182515,ZNF714,7213,7231,"0,853846153846",-26,1,"0,01227126","0,5","-0,0760663125","-0,15901685375","-12,913972454048",15,18,12,3UTR,,0,0
hsa-miR-4467,NM_182515,ZNF714,4775,4794,"0,923076923077","-21,8",1,"0,0003891648","0,441","0,255216325","0,15471202375","-6,86116986375995",17,19,11,3UTR,,0,0
hsa-miR-4469,NM_182515,ZNF714,185,241,"0,923076923077","-29,1",1,"1,890069E-05","0,412","-0,1256236","-0,083177845","-5,18008091452984",19,42,10,5UTR,,0,0
hsa-miR-4470,NM_182515,ZNF714,4937,4957,1,"-20,8",1,"0,001322244","0,544","0,241433528571428","0,12898304125","-8,05661162101414",16,20,7,3UTR,,0,0
hsa-miR-4472,NM_182515,ZNF714,7732,7749,"0,923076923077","-23,1",1,"0,04196143","0,485","-0,043306545454545","0,13266866875","-7,39607268170116",15,17,11,3UTR,,0,0
hsa-miR-4472,NM_182515,ZNF714,7201,7224,"0,846153846154","-22,5",1,"0,001365687","0,485","-0,30587949","-0,18349399125","-6,07158228769832",14,18,5,3UTR,,0,0
hsa-miR-4472,NM_182515,ZNF714,4884,4901,"0,923076923077","-21,7",1,"0,00379963","0,5","0,08797747","0,1016459925","-6,07158228769832",14,17,5,3UTR,,0,0
hsa-miR-4473,NM_182515,ZNF714,5831,5853,"0,846153846154","-19,1",1,"0,001402313","0,662","-0,29314855","-0,2894812675","-9,11789066321289",16,22,8,3UTR,,0,0
hsa-miR-4474-5p,NM_182515,ZNF714,2891,2907,"0,923076923077","-16,1",1,"0,001659153","0,471","0,128475083333333","-0,44252539","-7,48303883423299",14,16,13,3UTR,,0,0
hsa-miR-4474-3p,NM_182515,ZNF714,7351,7373,"0,923076923077","-26,5",1,"0,004280571","0,559","-0,1100631","-0,02099337875","-7,73084756216626",17,22,10,3UTR,,0,1
hsa-miR-4474-3p,NM_182515,ZNF714,5054,5074,"0,923076923077",-26,1,"0,0009410859","0,588","0,1908938","-0,02113159875","-8,01482427508625",16,20,8,3UTR,,0,1
hsa-miR-4474-3p,NM_182515,ZNF714,6123,6139,"0,923076923077","-24,6",1,"0,0001087638","0,529","0,33428725","0,19637504375","-10,8356930813042",15,16,15,3UTR,,0,1
hsa-miR-4474-3p,NM_182515,ZNF714,3872,3893,"0,846153846154","-23,8",1,"6,643008E-06","0,441","-0,005058166666667","-0,242263375","-7,5944603063567",17,21,6,3UTR,,0,1
hsa-miR-4476,NM_182515,ZNF714,5014,5032,"0,923076923077","-20,4",1,"0,04756323","0,441","-1,49222033333333","0,14988780875","-11,3749340207587",16,18,14,3UTR,,0,0
hsa-miR-4476,NM_182515,ZNF714,4397,4415,"0,923076923077","-18,7",1,"0,01564596","0,647","-0,0905191375","0,0381271275","-20,8482384202202",14,18,8,3UTR,,0,0
hsa-miR-4478,NM_182515,ZNF714,3862,3879,1,"-26,6",1,"0,01170953","0,5","0,053151922222222","-0,2695492675","-8,00485538994019",15,17,9,3UTR,,0,1
hsa-miR-4478,NM_182515,ZNF714,7175,7192,"0,846153846154","-24,1",1,"0,005265162","0,324","-0,173522166666667","-0,1213720975","-6,46921152719609",15,17,9,3UTR,,0,1
hsa-miR-4478,NM_182515,ZNF714,4852,4869,"0,846153846154","-21,9",1,"0,002685029","0,382","0,273085077777778","0,10566612875","-11,3516586995366",14,17,9,3UTR,,0,1
hsa-miR-3689c,NM_182515,ZNF714,4819,4841,1,"-25,7",1,"0,001158747","0,397","-0,06639782","0,23672386625","-8,35463839938306",19,22,12,3UTR,,0,1
hsa-miR-3689c,NM_182515,ZNF714,7142,7164,"0,923076923077","-25,1",1,"0,0001871461","0,368","-0,61048468","-0,0039955475","-8,35463839938306",19,22,12,3UTR,,0,1
hsa-miR-3689c,NM_182515,ZNF714,7727,7748,"0,846153846154","-22,1",1,"0,03558678","0,485","-0,539772","0,18910217375","-11,1852241194059",16,21,7,3UTR,,0,1
hsa-miR-3689d,NM_182515,ZNF714,6591,6613,"0,846153846154","-26,2",1,"6,189079E-07","0,485","-0,080554190476191","0,026348625","-3,79332483735712",19,22,10,3UTR,,0,0
hsa-miR-3689d,NM_182515,ZNF714,4800,4839,"0,923076923077","-25,2",1,"0,006991811","0,412","0,406494151851852","0,03169480625","-8,34076741404378",19,39,10,3UTR,,0,0
hsa-miR-3689d,NM_182515,ZNF714,4015,4052,"0,923076923077",-23,1,"4,216824E-06","0,515","-0,334914427777778","-0,2118000225","-3,93757444620166",20,37,11,3UTR,,0,0
hsa-miR-3689d,NM_182515,ZNF714,2021,2051,"0,846153846154","-22,9",1,"2,456121E-06","0,441","0,143274775","-0,67853108","-8,00485538994019",20,30,9,CDS,,0,0
hsa-miR-3689e,NM_182515,ZNF714,6789,6810,"0,846153846154","-23,7",1,"1,381749E-05","0,426","0,052673625","0,057570995","-8,01289806206741",18,21,8,3UTR,,0,0
hsa-miR-3689f,NM_182515,ZNF714,6789,6810,"0,846153846154","-27,8",1,"1,381749E-05","0,426","0,097754181818182","0,0526733825","-6,72376744940116",19,21,13,3UTR,,0,0
hsa-miR-3689f,NM_182515,ZNF714,2087,2108,1,"-24,2",1,"4,593985E-05","0,456","-0,336353763636364","-0,1889819225","-6,72376744940116",19,21,13,3UTR,,0,0
hsa-miR-3689f,NM_182515,ZNF714,6244,6271,"0,923076923077","-22,8",1,"0,000360908","0,456","-0,084407295652174","0,161645645","-10,9443842871288",18,27,11,3UTR,,0,0
hsa-miR-4479,NM_182515,ZNF714,31,53,"0,846153846154","-26,2",1,"1,069401E-07","0,324","-0,689102875","-0,118486744642857","-12,0731091831057",16,22,8,5UTR,,0,0
hsa-miR-4479,NM_182515,ZNF714,7097,7133,"0,846153846154","-25,5",1,"4,408357E-05","0,426","0,005736771428571","0,12420109625","-6,89492286564047",20,32,6,3UTR,,0,0
hsa-miR-3155b,NM_182515,ZNF714,6789,6845,"0,846153846154","-24,5",1,"2,798143E-05","0,529","0,052673625","0,051448945","-6,2512093753823",15,21,8,3UTR,,0,0
hsa-miR-3155b,NM_182515,ZNF714,6278,6300,1,"-24,2",1,"0,0008163477","0,559","0,089404975","0,04104135","-6,2512093753823",16,22,8,3UTR,,0,0
hsa-miR-4481,NM_182515,ZNF714,7769,7791,1,"-23,9",1,"0,2320185","0,559","-0,406638766666667","0,00212410125","-3,93757444620166",16,22,9,3UTR,,0,0
hsa-miR-4481,NM_182515,ZNF714,5054,5072,"0,923076923077","-23,6",1,"0,0008982885","0,574","-0,107748171428571","-0,08974010625","-8,5271361954673",15,18,8,3UTR,,0,0
hsa-miR-4481,NM_182515,ZNF714,4894,4911,"0,923076923077","-21,8",1,"0,00498911","0,5","0,27129775625","0,105666315","-4,95700071937229",14,17,7,3UTR,,0,0
hsa-miR-4481,NM_182515,ZNF714,7203,7224,"0,846153846154","-21,4",1,"0,001365687","0,485","0,04223992","-0,12434086625","-8,00485538994019",15,21,7,3UTR,,0,0
hsa-miR-4482-5p,NM_182515,ZNF714,7600,7620,1,"-20,4",1,"0,0001436275","0,632","-0,0964645875","0,071476","-7,16334942478351",14,20,8,3UTR,,0,0
hsa-miR-4483,NM_182515,ZNF714,7733,7749,"0,846153846154","-18,9",1,"0,04196143","0,485","0,391135857142857","0,16190533125","-7,30759903362806",14,16,7,3UTR,,0,0
hsa-miR-4483,NM_182515,ZNF714,8447,8467,"0,961538461538",-18,1,"0,1183311","0,662","0,001294342105263","-0,19551038275","-5,76291300427632",13,20,8,3UTR,,0,0
hsa-miR-4484,NM_182515,ZNF714,7161,7185,"0,923076923077","-25,9",1,"0,01561449","0,338","-0,08759537826087","-0,011273435","-6,51454019367874",15,24,11,3UTR,,0,1
hsa-miR-4484,NM_182515,ZNF714,47,67,"0,923076923077","-24,2",1,"1,064491E-05","0,353","-0,413306222222222","-0,20230175","-10,4034023861583",14,20,9,5UTR,,0,1
hsa-miR-4485-5p,NM_182515,ZNF714,8718,8733,"0,923076923077","-22,1",1,"5,554698E-05","0,412",0,0,"-8,10862678750772",12,15,10,3UTR,,0,0
hsa-miR-4485-5p,NM_182515,ZNF714,2017,2034,"0,923076923077","-21,8",1,"0,0001897516","0,529","0,0379865","-0,72478083","-3,79332483735712",15,17,10,CDS,,0,0
hsa-miR-4485-5p,NM_182515,ZNF714,3885,3902,1,"-19,8",1,"8,04899E-05","0,485","-0,08509648125","-0,26300080875","-5,92549935992654",12,17,6,3UTR,,0,0
hsa-miR-4485-3p,NM_182515,ZNF714,307,322,1,"-20,1",1,"0,002007285","0,544","0,341981628571429","0,7504992755","-15,0393363084209",13,15,7,5UTR,,0,0
hsa-miR-4485-3p,NM_182515,ZNF714,5038,5072,"0,923076923077","-19,4",1,"0,0008982885","0,574","-0,11142348","-0,1660982175","-11,0221180172697",10,12,10,3UTR,,0,0
hsa-miR-4486,NM_182515,ZNF714,5055,5071,"0,923076923077","-27,4",1,"0,001191129","0,588","-0,02619565","0,0174270825","-8,34076741404378",14,16,8,3UTR,,0,0
hsa-miR-4486,NM_182515,ZNF714,122,142,"0,846153846154","-23,7",1,"4,752735E-07","0,397","-0,1204275625","-0,0093727","-5,72816300081173",14,20,8,5UTR,,0,0
hsa-miR-4487,NM_182515,ZNF714,7741,7761,"0,846153846154","-21,3",1,"0,0005135178","0,515","0,143077769230769","0,17210417875","-7,38221974226603",17,20,6,3UTR,,0,0
hsa-miR-4487,NM_182515,ZNF714,545,560,1,"-20,3",1,"0,007382395","0,632","-0,772484854545454","-0,9151977625","-8,61593566692637",12,15,11,CDS,,0,0
hsa-miR-4488,NM_182515,ZNF714,7276,7321,"0,923076923077","-26,4",1,"0,008974796","0,426","0,15943385","-0,1392994625","-4,95700071937229",15,45,9,3UTR,,0,0
hsa-miR-4488,NM_182515,ZNF714,7198,7224,"0,846153846154","-25,4",1,"0,001365687","0,485","-0,112535022727273","-0,19573259125","-6,82534711231631",15,26,7,3UTR,,0,0
hsa-miR-4488,NM_182515,ZNF714,341,361,"0,846153846154","-24,9",1,"0,002645706","0,574","0,554303884","0,52142192725","-10,6930199424578",14,20,5,5UTR,,0,0
hsa-miR-4489,NM_182515,ZNF714,6386,6413,1,"-24,6",1,"0,03648133","0,647","-0,14935425","-0,014669275","-6,10695976653775",17,20,14,3UTR,,0,0
hsa-miR-4489,NM_182515,ZNF714,82,102,1,"-23,7",1,"0,02990865","0,338","0,1392738","-0,191187575","-6,85919106519829",16,20,10,5UTR,,0,0
hsa-miR-4490,NM_182515,ZNF714,515,544,1,"-22,7",1,"0,001212253","0,574","-0,6738931","-0,767161305","-6,81899453663895",19,22,12,CDS,,0,0
hsa-miR-4490,NM_182515,ZNF714,2742,2766,"0,846153846154","-21,9",1,"0,02773818","0,75","-1,033599125","-0,3157538725","-8,65173582777402",19,24,8,3UTR,,0,0
hsa-miR-4490,NM_182515,ZNF714,2328,2348,1,-19,1,"0,01419175","0,632","1,34625032727273","-0,8149172525","-10,1657978462353",15,20,11,3UTR,,0,0
hsa-miR-4491,NM_182515,ZNF714,6891,6909,"0,923076923077","-22,4",1,"0,008446751","0,662","0,364898285714286","0,293882595","-6,19950718770047",15,18,7,3UTR,,0,0
hsa-miR-4491,NM_182515,ZNF714,2118,2133,"0,923076923077","-18,5",1,"0,05531124","0,412","0,186579625","-0,3997398175","-7,5709298519245",13,15,8,3UTR,,0,0
hsa-miR-4492,NM_182515,ZNF714,110,131,1,-28,1,"4,095744E-09","0,368","-0,387930529411765","-0,0586582125","-4,79441436372207",15,21,10,5UTR,,0,0
hsa-miR-4492,NM_182515,ZNF714,5055,5072,"0,923076923077","-25,7",1,"0,0008982885","0,574","0,030086781818182","-0,04091036125","-5,8138406368927",13,17,11,3UTR,,0,0
hsa-miR-4492,NM_182515,ZNF714,3897,3921,"0,923076923077","-25,6",1,"0,0338185","0,559","0,072555466666667","-0,14621701125","-8,30380402896865",14,24,9,3UTR,,0,0
hsa-miR-4493,NM_182515,ZNF714,35,57,"0,846153846154","-23,8",1,"5,738704E-06","0,338","-0,266058619047619","-0,08990029","-3,79332483735712",19,22,9,5UTR,,0,0
hsa-miR-4493,NM_182515,ZNF714,255,273,"0,846153846154","-18,5",1,"0,0005935988","0,5","1,38167464285714","0,36257414125","-10,5526945889671",17,18,17,5UTR,,0,0
hsa-miR-4494,NM_182515,ZNF714,4783,4802,"0,923076923077","-23,8",1,"7,594392E-07","0,397","0,5060754","0,16596850125","-10,6351809722298",17,19,13,3UTR,,0,0
hsa-miR-4497,NM_182515,ZNF714,7180,7195,1,"-24,2",1,"0,0007308403","0,324","0,038009033333334","-0,10011738125","-7,5709298519245",13,15,10,3UTR,,0,0
hsa-miR-4497,NM_182515,ZNF714,4857,4871,"0,846153846154","-21,8",1,"0,002180932","0,368","0,187321311111111","0,1346114075","-10,6029521268837",12,14,9,3UTR,,0,0
hsa-miR-4497,NM_182515,ZNF714,6749,6766,"0,820512820513","-21,5",1,"1,288443E-05","0,426","-0,159849571428571","-0,0079348875","-11,4266362084405",13,17,7,3UTR,,0,0
hsa-miR-4498,NM_182515,ZNF714,7093,7113,"0,923076923077","-26,2",1,"2,522888E-07","0,559","-0,138223854545455","0,2257567425","-9,95757038220718",18,20,14,3UTR,,0,0
hsa-miR-4498,NM_182515,ZNF714,5527,5556,"0,846153846154","-26,4",1,"0,01111684","0,676","-0,272188096428571","-0,37238501","-3,93757444620166",19,29,9,3UTR,,0,0
hsa-miR-4498,NM_182515,ZNF714,4776,4796,1,"-25,5",1,"0,0001819789","0,426","0,464265575","0,17320476375","-6,57398276764535",18,20,13,3UTR,,0,0
hsa-miR-4499,NM_182515,ZNF714,3861,3878,"0,846153846154","-18,4",1,"0,01136334","0,5","-0,194240725","-0,13639383875","-8,06785358064449",14,17,10,3UTR,,0,0
hsa-miR-4501,NM_182515,ZNF714,8484,8502,"0,846153846154","-18,5",1,"0,001451087","0,618","-0,195427307142857","-0,0950136665","-6,51454019367874",16,18,10,3UTR,,0,0
hsa-miR-4502,NM_182515,ZNF714,3801,3828,"0,846153846154",-21,1,"0,0007926647","0,485","0,3907708","-0,2597261075","-7,9378795932433",16,20,8,3UTR,,0,0
hsa-miR-4502,NM_182515,ZNF714,4841,4866,1,"-18,2",1,"0,007260731","0,382","-0,190448371428571","0,209386635","-6,89492286564047",18,25,11,3UTR,,0,0
hsa-miR-4505,NM_182515,ZNF714,1961,1979,"0,923076923077","-23,8",1,"0,0007243684","0,5","-0,866511818181818","-0,782421055","-6,90779400809802",11,13,11,CDS,,0,0
