,adipocyte_1,arachnoid_mater_1,artery_1,colon_1,small_intestine_1,dura_mater_1,brain_1,bladder_1,skin_1,myocardium_1,bone_1,liver_1,lung_1,stomach_1,spleen_1,muscle_1,gallbladder_1,fascia_1,epididymis_1,nerve_nervus_intercostalis_1,kidney_1,thyroid_1,testis_1,tunica_albuginea_1,myocardium_2,lung_2,liver_2,kidney_2,colon_2,muscle_2,small_intestine_duodenum_2,pancreas_2,small_intestine_jejunum_2,kidney_glandula_suprarenalis_2,brain_thalamus_2,bone_marrow_2,spinal_cord_2,pleura_2,brain_pituitary_gland_2,kidney_cortex_renalis_2,stomach_2,nerve_not_specified_2,esophagus_2,prostate_2,adipocyte_2,skin_2,spleen_2,brain_white_matter_2,brain_nucleus_caudatus_2,kidney_medulla_renalis_2,thyroid_2,brain_gray_matter_2,lymph_node_2,brain_cerebral_cortex_temporal_2,brain_cerebral_cortex_frontal_2,dura_mater_2,artery_2,brain_cerebral_cortex_occipital_2,vein_2,brain_cerebellum_2,testis_2
hsa-miR-3691-3p,-0.254250566644,-2.30358433044207,-1.66972101940241,-1.57864407854111,-1.8896231109088,-2.42670385559545,-1.86133878488772,-1.89822032256131,-0.861474238260381,-2.21550220461723,0.56338826548964,0.726128400927222,-2.00792043854944,-2.0865114648244,1.10080191234683,0.328645812222131,-1.88569766037761,-1.44720243564808,-1.86052069500869,-2.12294417891801,-1.61982565021162,-0.11871646735515,-1.40944963078788,-1.09498811345819,-1.24413108156487,-1.58917966223259,-1.43542779600921,-1.30563794182372,-1.47477421871884,-1.12900138937799,-1.16717463136009,-1.62854788987323,-1.43048707152165,-1.68056406830679,-1.10721226595596,-0.744812987468027,-1.47778245387201,-1.45754440079977,-0.947156511015439,-1.29358682200189,-1.22183097022343,-1.87470823860192,-1.66179996738936,-1.79788618343116,-2.03615152395856,-1.51487391740112,-1.25861265144526,-1.57580409670125,-1.1562916390646,-1.25568598514938,-1.34876235630523,-1.54732633748065,-1.47512453937008,-1.02286825976659,-1.69355666028321,-1.48147115266233,-1.2858292389692,-1.62943138276247,-1.87767780608317,-2.0859664080298,-1.31823634389325
hsa-miR-1185-1-3p,2.66739104508072,3.79899464290499,4.77571030793167,5.46161342141031,6.29801773621868,3.89971319343023,3.83695827141379,5.04901222585906,3.3588379772556,4.60678451230064,2.70846481404554,4.60546327096907,4.57361817416689,6.57127429936356,4.04001223115238,3.01119479667926,5.79548030807556,3.79919081175739,5.58279705461619,4.12220050237424,5.87560599595183,3.33612354441652,4.67191563444727,4.33341870195535,5.69052589548264,6.09627122146418,6.02347961858741,5.6649737642459,5.82043053677594,3.96858203457549,6.058594072657,5.64541289792913,5.74116011428008,5.840233884683,4.59578279019676,4.70249456093788,4.58911100555166,5.65689290724293,4.25387103173206,5.64944288436539,5.47601705961669,5.38043708401958,5.02695114654344,4.54279484544872,4.88217399472267,5.81554752672944,5.72428120237498,5.04778561260389,4.27331082536097,5.6060001249189,4.86757902835494,4.42847612403978,5.55619554178713,4.3233871342056,4.13068340616399,4.93443069226874,5.50767924543603,4.45506641526843,5.27504317840224,4.13123409001678,4.76298571750895
hsa-miR-103a-2-5p,0.455200151228615,-0.137947812156898,-0.963744415608454,-1.50660596082585,-1.01196008064337,-0.664853149880816,-0.431006450077425,-1.06950958556877,0.131625052500348,-1.42789580680444,0.90298033103288,0.038652023576767,-0.670614386148053,-1.1607463935385,0.919816280500223,0.336378302165515,-1.16458594260517,-0.537074889830479,-1.3013704250826,-0.27658208922819,-1.29829853484263,0.124714779545661,-1.36101502044328,-1.66494872701973,-0.402291810414406,-0.5182645127484,-0.911560344373688,-0.412579825267654,-1.02698823376889,-0.891404594152731,0.199653958516852,-0.315582506599021,-0.543438888653209,-0.476357897157178,-0.198903955649234,-1.08521877189192,-0.115162276950487,-0.886129592608398,-0.338459813594806,0.032445631656933,-0.537627255065525,-0.358741519560585,-0.866777794737638,-0.883755470255851,-1.4995573362467,-1.29341095000497,0.041766303276916,-0.948526426716012,0.247476710404613,-0.027386111767699,-1.02985133986014,-0.455732004064549,-0.659637221680808,0.01870074651715,-0.107750625482151,-0.064938964804896,-0.782285682414075,-0.299309819366917,-0.247872797990426,-0.249631515242888,-1.31192065161495
hsa-miR-2113,0.411846286540252,-0.661742352588568,-1.33704781562658,-1.34800482851332,-0.635368890635463,-1.07745068950959,-0.734677125746056,-0.844759882055694,-0.993923745894864,-0.739110770612997,0.179955056697575,0.565689740067681,-1.01259652935425,-0.796691204026692,1.18848424122221,0.238901662469747,-1.14924090771283,-1.27397071769716,-0.848588859638411,-1.37010659590787,-0.806344786528739,0.08844696812701,-1.07868073235296,-0.998888618774199,0.178819449288196,-0.169845092712609,-0.212344536549609,0.668156936598157,-0.198468567618601,-0.489470348540393,0.673041975787563,0.444549430820577,0.058666836989004,-0.550063299274068,-0.423456147872495,-0.177345057668424,-0.841265550454174,-0.805142388619132,-0.134714844407033,0.565694211748609,-0.085873484343813,-0.258495816062934,-0.941678985233541,-0.632261494792651,-0.538587540725121,-1.00219283336914,0.496521711499896,-0.813125389394123,-0.48494271347882,0.397687407272235,-0.50619435709093,-1.05652147811889,0.433311157767523,-0.51477594814605,-1.03273719178904,0.384552080044763,-0.502892779139732,-0.446033883100231,-0.296244434770119,-0.536259107264338,-0.843512562617679
hsa-miR-2117,-1.57523405115853,1.00335941373132,-1.59374208498868,0.447359786460718,0.390273239836866,-0.465495064352281,1.65425652181738,0.189625528502235,-0.664740963461113,1.24136512990326,-0.443466729020326,0.398642079726233,0.941206822402983,0.470450605590617,0.558248150845943,-1.7641359885064,-0.417249694804528,-1.69904390791252,0.721978052165939,0.37189055037923,0.829693623436361,-1.38223800899041,0.605020114290857,-0.448210152536499,0.84253421312211,0.833494045171331,0.001649097032016,0.401221090093885,0.905594551606666,1.84092168236477,0.723906457518869,1.14607643505936,0.204037939737062,0.515896117971414,1.84022868124843,0.047234723621349,1.08292857271788,1.09565088032212,0.526944451835918,0.656554618311419,0.759806402206916,0.338770109984177,1.03960351360515,1.4021783707797,1.10063455908587,0.103473078139005,0.393406696959562,1.2993762185264,1.90463861006061,0.522026223358456,1.1742191203942,1.61241815825588,1.03253131554296,1.74986083262654,1.76118637874026,1.00525172194764,0.471411409039383,1.73086851297328,0.1223614372784,1.96985209730398,0.795156957067435
hsa-miR-6722-5p,-1.15156306615845,-0.805150973179414,-1.60367776222507,-1.97799196413792,-0.413197926549338,-2.44817409630299,-1.74942111173658,-1.10815788082145,-3.20676439861161,-1.97419450930308,-0.957917506519283,-0.130181427059836,-1.91197954549206,-1.79063503189577,0.534153608942894,-1.72329468078771,-1.8455503627901,-2.52244079443863,-1.48905950957893,0.85329205660786,-0.727933995128102,-3.09124790966709,-1.41582494360482,-2.09190810374011,1.28550260927138,0.037643020178989,0.313867557756478,-0.059050825948458,1.19884789466609,0.179010996940135,-0.453901506630679,0.124919933203801,1.04336517756465,-0.052447149013721,0.432448544717008,0.251245249818698,1.03019114266423,0.927304449390419,0.658862967019706,0.155489037345969,0.27867317662733,1.19673892289894,1.0940821939066,0.171337670193597,0.180376092379751,0.299361813887171,-0.131918817344421,1.04540076827834,0.699424865022513,0.579530151171352,0.229604873922004,1.46524805908083,0.108949044945639,0.80287322597737,1.02581551754288,2.05848534018004,1.55527250961583,0.422598241228251,0.766128691265144,0.415459112256557,0.386682658188729
hsa-miR-3607-3p,0.936504988184018,1.68678974523275,-0.581928801384005,1.36144060759951,-0.022854930114388,0.802781915387671,1.01493919859915,-0.187849921786554,1.77699692271254,-0.894192312367468,0.759773828531669,0.910406949383146,0.340081602165885,-0.186931609355174,0.487927706405643,1.2649611041536,-1.52919426341172,0.218733764088775,-1.19642489509374,2.2729573915908,-0.98213650869131,0.953878157154618,-1.01178670883224,0.251907476208727,-1.51246419753262,-1.10558591196047,-1.61794097531383,-1.34394247744145,-0.406984840965808,1.99374398042693,-1.27623083333754,-0.654728708784987,-0.957109427256386,-1.74833360105429,-0.02737831954446,-1.62514887609678,0.239132609960248,-0.402598222671761,0.723548512172032,-1.5493221793941,-1.5866327281186,-0.51373353613297,-0.193698184588432,-0.669515024403086,-0.697346828798453,-0.582916825065157,-1.54245979392661,-0.360880188204828,0.677841749395488,-1.66854972320573,0.50016489100988,0.251841113298466,-1.81673808243019,0.518662135917356,0.319917310262775,-0.327504554308439,-0.088322551134927,0.688063862896274,-0.026300593962108,0.60922553663727,-1.16128929291457
hsa-miR-3976,-0.034817200803014,1.51924012771299,-0.049700647834162,0.892469399290505,0.284841892816394,0.313311138357404,0.79267952506556,0.733676285901426,0.339106623103248,0.489228918409927,0.642270116456319,-2.24587689475651,1.15087175587417,-0.847395695469201,-1.97823477445687,0.6055496969707,1.28628090669126,-0.246535867578469,-1.03788485313911,0.650531115543011,-0.209733129645479,-0.522210144969816,-0.38453163154451,-0.280447546206109,0.378036156092485,1.687657459947,-0.06392397597569,1.01699394511387,1.49862392949617,1.72504399750083,1.59896778634189,1.07809579581616,1.83543566853364,1.53620362778263,1.28095884848726,2.79807061068642,2.24206743471962,2.11732259600886,2.40731557766966,1.402552246792,0.231805048364557,2.35559649815326,1.91694465971196,2.30805118010226,2.44003194681316,3.01340997781517,1.02184814283042,1.85567419239931,0.669567992062807,1.31851016512651,2.36888677536634,1.25926604693159,0.962937954383179,1.10497301446207,0.88749896514845,2.20364279069005,2.00516323208496,0.558891722330942,2.0079968447225,2.49672175313979,1.97096792088022
hsa-miR-483-3p,1.73042524688128,1.3443589220371,0.863214756506045,0.938325245220371,0.337752785901082,0.978110197624602,0.277519776421183,0.367669637223268,1.42041032650463,1.33471284873501,2.20424482446423,2.30761822953432,0.453791880108706,0.558223912633989,2.29014744286805,1.63418164935663,0.812648604079357,1.02794347328378,0.763861980225879,1.27977384150423,0.714229137764286,1.51370610073449,0.654588884694838,1.21990755761943,1.96841500293282,1.48481082379978,1.53196306756962,1.58933701736425,1.26451371952394,0.963862495906221,1.61369402767958,1.14628640486733,1.33792555358751,1.73506090482012,1.10833143060056,1.35206481137418,1.24146275147184,1.36218049033677,1.42944898808152,1.56898279559454,1.57423267081797,1.1973357818598,1.24991547215402,1.19848239306759,0.600866210485058,0.262919391415843,1.5080125864954,0.162978867662724,0.907899068902644,1.47221480211037,1.23104855941078,0.569750075367935,1.07445630058512,1.00587380008171,0.627631150535374,1.94939411668814,1.25886665538438,0.693816799129457,1.52005592371302,0.349188464164749,0.987217557612873
hsa-miR-361-3p,1.74874707444461,2.29200621664382,0.722554982178974,2.59223615885786,1.58401869946831,2.10820394848557,3.09809372050778,2.20096209069411,2.10721349607956,1.876514499598,2.08179629722813,1.22884563342846,2.85742276456705,1.20653659096265,2.03724735961107,2.15151096503303,0.718456116558836,0.853601411352537,2.14559071284705,2.96409874895255,0.798321132938115,3.3039886192333,1.71318181949812,1.72252641246505,0.717764576945682,1.06468565775447,0.174771889908347,1.29232510862157,0.991393307285247,1.75929676111704,0.572887822326783,1.44364101632514,0.849994323055438,0.939084275467619,2.04180943007258,0.339563100399577,2.33665395492873,1.07936441118095,2.56332659298825,1.13014670208936,-0.02459075510474,1.34408853166151,1.50055508986677,1.40369290881638,0.679021340046348,0.22260786728557,0.767254055247705,2.10120092295481,2.23748527908246,0.882631016668573,1.66437416963557,1.97573218689818,0.701584193330317,2.15102609326031,2.05977392832459,1.89254413196389,1.28269204981371,2.00241558637289,0.906785186467634,2.52761948951766,1.31655163838979
hsa-miR-657,0.050650152064598,-1.87814496451925,-1.62686588129106,-1.02719005897476,-1.53208962133417,-1.74529177280756,-1.99773187887272,-1.54132529671162,-0.45679731337985,-1.4513850229262,0.397954134921476,0.846148672175472,-1.74717348176821,-1.97742315121088,1.26016316626345,0.430015383941235,-0.7409598771943,-0.889676719251535,-1.01719535590897,-0.891708387026791,-1.64032564511092,-0.311004226580764,-0.906520677611046,-1.11276351314155,-1.19468677972025,-1.07759793488881,-1.18691618018988,-1.51956692001136,-1.0824272445387,-1.25314407415891,-1.18703112590434,-1.25339594513154,-0.983116125887758,-0.623153447392543,-0.904653645578958,-0.854663538329534,-0.869544510681523,-1.24109432086477,-0.74813420787873,-1.14995946434265,-1.39431731364148,-0.924189852864354,-0.734093242721975,-1.0811922486829,-0.962891137826759,-0.785366062368618,-0.973790187194293,-0.646528745370789,-1.11143989052568,-1.01997511869228,-1.18025499958101,-1.0975042127259,-1.01039814145456,-0.656061779607289,0.324362956810347,-1.70174773367921,-0.816652414961711,-1.02791595857633,-0.70235955821858,-1.20808998968379,-1.31004031343695
hsa-miR-650,-0.675420640973295,1.97238482256521,0.240974371195303,0.818835401935044,0.066354990875436,-0.690299149580551,0.652845144566955,-0.311206694496903,-1.27790051802657,-1.09299083023286,-0.83981771664837,0.173358825900278,-0.163753998657985,0.525834648229863,0.593231724157418,-0.266084955552681,-0.836271286185736,0.471199584763448,-0.706447796560554,1.37304535096141,-0.185020855068004,-0.9964333795357,-0.767489366541877,-0.726294866771257,1.02653322177597,0.406633928276254,0.687425300832724,0.177389686005057,0.982697209086867,3.06187161059899,0.331301356986003,1.1334293405895,0.199266542427629,0.452154185441706,2.52803587611979,0.709366079549033,2.35654361595482,1.17027422561714,0.561719837804588,0.457313400723441,0.469313039848401,0.478070319034987,1.52013265014791,1.61720456251302,0.372086017817646,0.80420328121999,0.245787279090345,2.13932881211016,2.97859658212309,0.207455787075621,0.576995250415179,2.57052789571346,0.78317391696847,2.75050669167689,2.65214231696436,2.17329296447526,1.0982217644292,2.37059961519611,0.813573714548176,2.05242158058084,0.365236844063344
hsa-miR-129-1-3p,1.36852371359289,0.937832539145977,0.30304788493558,0.364355645990787,0.299318351126609,0.810977304264725,4.88489352729223,0.373795383493863,0.951680840037208,0.466596473025836,1.48997362014716,0.66719668959933,0.129891569456125,0.624981667568138,1.15179839617328,1.77518375718934,0.530434963633815,0.478518334379794,0.810788495215335,0.041463551781763,0.338390883123513,1.23892083627806,2.13745074629654,1.1353190667966,0.112702065400446,0.111093574375129,0.200407351978343,0.473031202072606,0.694837633794442,0.335591957893761,0.420330381798784,0.630000495824283,0.659285402088506,0.475282225295759,2.49715006132245,0.366927650087477,3.33769558954506,0.119832487480728,2.42579802658077,0.59631627019149,0.805059660277337,0.722268027185905,0.860674689466068,0.135471253379801,0.670936438827014,0.819923555255562,1.02928176970928,2.30705611006266,3.32730592025734,0.663556475955159,0.175073698030422,4.14661605878215,0.503531779683419,3.39873191552178,3.78157186460263,3.63753934048778,0.610930647488101,4.25916613309145,0.362375325435561,3.79061673305141,0.858791345792079
hsa-miR-658,0.303480320564652,0.435771355376035,1.16250800223674,-0.26953369373251,-0.033136901739637,0.219526388843918,0.058755477320477,-0.051127803488321,-0.049850471412479,0.963371811551234,0.614349836836017,-0.861236868049518,0.835787867139684,-0.337137898412193,0.329377421732706,0.805574032180263,-0.417224517253934,-0.166065156897181,-0.490021371359173,-0.282705367069161,-0.397482782646092,0.035278521925007,1.03622033484631,-0.081860473512782,0.213780090165699,-0.259070485625989,-0.137196753811015,-0.263548780884681,-0.066532787811292,-0.806862601772407,-0.340270793254831,-0.963306993565103,-0.235063131167844,-0.716302972569428,-1.00532383819954,0.131030812864245,0.413361347978418,-0.318061724389066,0.141950592247164,-0.040057882256466,-0.690304079265154,-0.173414825368805,0.202254906682205,0.780733902580267,0.299115612240287,-0.769837808501014,-0.780732347449415,-0.028588729043152,-1.37167556076335,-0.180824381409535,0.104197189483783,0.293902859809059,-1.23441178840437,-0.931323803240999,-0.865306450601054,-0.18589459850023,-0.147486879851652,0.184103269595494,0.059379057911154,0.150093404605359,0.360252838607763
hsa-miR-582-5p,1.14967411720147,-0.145640872078984,-0.810248853196957,2.2867538042228,-0.305827347770204,0.16101127899976,3.7116227695942,1.48312021663579,2.39517667086142,0.07523241602268,1.00980290739328,0.144183199287401,1.22925360580373,0.036368065909866,0.892096371005225,1.37273553590227,-0.239463733933582,0.278587837904272,2.91939493855154,0.371240902368712,-0.940114708808393,1.60389833922213,-0.57178801580015,0.511569685896197,-0.701163952464313,-0.069998969178861,-0.662961560240233,-0.648343320968999,1.09660391565004,-0.126526226163383,-0.062320820894581,-0.500675079447555,-0.110537663703969,0.699323171563885,1.64891105066337,-0.682601273434476,0.532295854671301,-0.305146106141843,-0.100128727729371,-0.57053969845086,-0.903393138021397,-0.286879754884055,0.295097367660014,1.17833944526052,1.19318599691781,-0.388127699067154,-1.4884200943591,1.03549089122976,1.99868777413156,-1.07709707988264,-0.313752839618659,2.39099975450043,-0.812529135215691,2.24901394911331,2.28676362984127,1.49100439032891,0.26167789830037,2.01744229369761,0.434697472157373,-0.504193448938648,-0.874779208512253
hsa-miR-139-5p,2.24296131991557,2.18553868838568,1.00136391431326,2.23310433010383,2.73304247999684,2.08132858518332,4.81660115564833,2.99508691805487,2.47307394781506,1.38170227402037,0.442488780609456,1.26498906599889,0.257774337447208,1.73798241136579,1.48231371675186,1.84754834610947,-1.73155441187309,1.51076503126548,1.53684630042305,2.28408339370276,-0.48819725867326,2.93122412533921,-1.23999391968131,1.77441441884366,0.532989094932108,-0.721492794423639,-1.35005085257302,-0.826536848828138,1.3153436980197,1.59983346338565,-0.880845273338559,0.122022092391124,0.324037799279382,-2.22169347223532,2.4423931321204,-2.08571489748919,0.516757579965541,0.890263273685302,0.701309848778913,-0.707998493923149,0.138068899520485,1.47667401977938,1.25959077254592,0.852288249676897,0.155871459226469,0.745060496284143,-0.771005133805186,2.04596569234572,3.88255222442382,-1.15607934490839,1.31249660204713,3.62208559822722,-1.68559321268681,3.22345704367955,3.34639204960305,2.81312309976061,1.41830137785789,3.10383923500227,0.824240925323243,0.601385798410791,0.358844430317976
hsa-miR-125b-2-3p,1.04297457540176,2.36748341070969,2.5185224106215,2.45910445778653,2.2007671716479,2.21249988033777,2.83565606902341,2.26635543629844,1.97070653696888,1.81496308192466,2.07700720605377,1.63346649657168,2.08612801082871,2.78938369779982,1.05002424117951,1.7604957585118,2.05299494645356,2.22796285527156,2.28724537138971,2.45214639837354,1.78217715220449,2.25869493998917,2.07311825374693,2.51412755024606,1.71754529751717,1.29056279856924,1.6305011089819,1.01171944039851,1.20723569075913,1.89094243838036,1.12391461969679,0.991158699954749,0.970035889710647,1.72349107746926,2.4130041709095,1.27053213191122,2.51586955894628,1.31357627971073,2.0904408355551,1.13419304560734,0.887828157491698,1.38725278628652,1.78330100578637,2.25161637324413,1.2905948304756,2.07077944695379,1.02353918754581,2.23505961772157,2.49000767690011,1.05464591409454,1.83420914176707,2.51187694130033,1.62196692198172,2.52064130996008,2.51704897096204,2.2423919731157,1.41273672552881,2.41391750562722,1.32700261407313,2.671280654605,1.73867259814746
